event_id,score,label
1830720,-0.9999999187329318,False
1830726,-0.999772808107482,False
1830730,-0.9999999575997341,False
1830731,-0.9999869603460643,False
1830736,-0.9991937211639375,False
1830765,-0.7080393058236281,False
1830766,-0.9999999999994429,False
1830777,-0.773040223535363,False
1830779,-0.9453722187693523,False
1830790,-0.992392274162477,False
1830793,-0.9961079179310547,False
1830822,-0.9966771873119461,False
1830823,-0.9999999999994358,False
1830832,-0.9660976027566426,False
1830834,-0.9999999999993904,False
1830852,-0.9955943419692526,False
1830857,-0.9999999999992791,False
1830864,-0.9969169506722093,False
1830872,-0.9812148398847848,False
1830873,-0.9983561368623055,False
1830893,-0.9996109006672739,False
1830900,-0.9442834296495617,False
1830910,-0.986511742532822,False
1830915,-0.9942235268365519,False
1830923,-0.9999999999994429,False
1830928,-0.9967137910748515,False
1830932,-0.9776115591581884,False
1830960,-0.9999999999992206,False
1830969,-0.9999740164037997,False
1830977,-0.999966555462712,False
1830989,-0.9999999717331625,False
1831005,-0.9999698873253906,False
1831016,-0.9999999999991966,False
1831017,-0.9962199667524413,False
1831029,-0.9999999999993838,False
1831045,-0.9992624472134484,False
1831061,-0.9910847424685006,False
1831079,-0.9999961893647298,False
1831089,-0.9999961893646223,False
1831094,-0.9999978216725469,False
1831096,-0.9999961893646223,False
1831103,-0.9999950881396767,False
1831111,-0.999997821672476,False
1831118,-0.999996189364677,False
1831133,-0.9999950881396449,False
1831134,-0.9999961893647304,False
1831146,-0.9999961893648385,False
1831150,-0.9999961893646757,False
1831151,-0.9999961893646757,False
1831154,-0.9999978216725469,False
1831155,-0.9999961893646218,False
1831193,-0.9999961893647298,False
1831201,-0.9999961893647845,False
1831203,-0.9999961893648385,False
1831204,-0.9999961893646757,False
1831210,-0.9999961893647304,False
1831213,-0.9999961893648385,False
1831214,-0.9999961893646211,False
1831215,-0.9999961893646218,False
1831232,-0.9999961893646757,False
1831235,-0.9999978216725973,False
1831248,-0.9999961893646764,False
1831249,-0.9999961893647845,False
1831254,-0.9999961893647298,False
1831275,-0.9999961893646223,False
1831295,-0.9999961893646764,False
1831319,-0.9999961893647304,False
1831378,-0.9999961893647298,False
1831381,-0.9999961893646218,False
1831393,-0.9999961893647304,False
1831401,-0.9999961893646764,False
1831433,-0.9999961893647845,False
1831434,-0.9999961893647304,False
1831436,-0.9999950881396767,False
1831437,-0.9999961893647304,False
1831438,-0.9999961893646223,False
1831454,-0.9999950881396767,False
1831461,-0.9999961893647304,False
1831469,-0.9999978216726179,False
1831476,-0.9999961893645684,False
1831491,-0.9999978216726179,False
1831507,-0.9999961893646218,False
1831509,-0.9999961893646764,False
1831518,-0.9999978216725973,False
1831531,-0.9999961893646757,False
1831534,-0.9999950881396985,False
1831555,-0.9999961893646218,False
1831557,-0.9999961893648385,False
1831597,-0.9999961893645126,False
1831618,-0.9999961893646218,False
1831638,-0.9999961893646218,False
1831680,-0.9999961893646757,False
1831684,-0.9999961893647845,False
1831687,-0.9999961893646764,False
1831700,-0.9999961893646218,False
1831714,-0.999997821672476,False
1831728,-0.9999961893646764,False
1831731,-0.9999961893646223,False
1831736,-0.9999961893647845,False
1831750,-0.9999961893647304,False
1831779,-0.9999961893645126,False
1831783,-0.9999961893646764,False
1831790,-0.9999961893646218,False
1831807,-0.9999961893647304,False
1831816,-0.9999950881396767,False
1831823,-0.9999961893647304,False
1831825,-0.9999961893645684,False
1831831,-0.9999961893646223,False
1831833,-0.9999950881396985,False
1831845,-0.9999978216725469,False
1831862,-0.9999961893646757,False
1831863,-0.9999961893645126,False
1831869,-0.9999961893646764,False
1831878,-0.9999961893646757,False
1831879,-0.9999950881396985,False
1831883,-0.9999978216725823,False
1831884,-0.9999961893646764,False
1831889,-0.999996189364677,False
1831900,-0.9999961893646757,False
1831903,-0.9999950881396449,False
1831906,-0.9999978216725973,False
1831907,-0.9999961893647304,False
1831908,-0.9999950881396449,False
1831912,-0.9999961893646752,False
1831915,-0.999996189364677,False
1831924,-0.9999961893646757,False
1831935,-0.9999950881396985,False
1831957,-0.9999978216725469,False
1831964,-0.9999961893646757,False
1831994,-0.9999961893646218,False
1832004,-0.9999961893647304,False
1832020,-0.9999950881396346,False
1832026,-0.9999961893646757,False
1832027,-0.9999978216725973,False
1832031,-0.9999950881396985,False
1832035,-0.9999950881396767,False
1832048,-0.9999950881396985,False
1832056,-0.9999950881396767,False
1832060,-0.9999950881396449,False
1832066,-0.9999950881396985,False
1832067,-0.9999950881396985,False
1832069,-0.9999950881396767,False
1832081,-0.9999950881396449,False
1832089,-0.9999950881396449,False
1832097,-0.9999930003371439,False
1832119,-0.9999950881396767,False
1832130,-0.9999950881396449,False
1832132,-0.9999950881396767,False
1832142,-0.9999950881396449,False
1832144,-0.9999950881396985,False
1832147,-0.9999950881396767,False
1832152,-0.9999950881397306,False
1832191,-0.9999950881396985,False
1832199,-0.9999950881396767,False
1832204,-0.9999961893646752,False
1832210,-0.9999961893645672,False
1832245,-0.9999961893647304,False
1832263,-0.9999961893646218,False
1832282,-0.9999978216725973,False
1832287,-0.9999950881396767,False
1832301,-0.9999978216725469,False
1832316,-0.9999961893648385,False
1832322,-0.999996189364623,False
1832323,-0.9999961893647298,False
1832325,-0.9999961893647304,False
1832331,-0.9999961893646757,False
1832332,-0.9999961893646218,False
1832335,-0.9999961893647304,False
1832338,-0.9999961893645672,False
1832357,-0.9999961893646757,False
1832364,-0.9999950881396985,False
1832369,-0.999926964137591,False
1832383,-0.9999999999994782,False
1832397,-0.9994521271921021,False
1832408,-0.9999880623265041,False
1832425,-0.999999876332621,False
1832431,-0.999987911222316,False
1832436,-0.9999745383118475,False
1832437,-0.9999603842055818,False
1832478,-0.9999455430414991,False
1832509,-0.9999999999993426,False
1832520,-0.9983806823974143,False
1832529,-0.9999999999993838,False
1832535,-0.9969183122422601,False
1832537,-0.9980423206639708,False
1832550,-0.9996976364357136,False
1832551,-0.9834907215629887,False
1832555,-0.9986056628515845,False
1832567,-0.9999803873204912,False
1832574,-0.9999999999993958,False
1832582,-0.9999999999993838,False
1832585,-0.9943175321716731,False
1832607,-0.9999999999994276,False
1832612,-0.9999999999994782,False
1832621,-0.9999999999994782,False
1832635,-0.9999999999993838,False
1832637,-0.9999999999994276,False
1832640,-0.9999872071893762,False
1832649,-0.9999999999993676,False
1832673,-0.9998476557885315,False
1832675,-0.9999837753093777,False
1832685,-0.9999999999993763,False
1832700,-0.9999999999994782,False
1832703,-0.9999351012365951,False
1832713,-0.9999999999994276,False
1832742,-0.9999999999993838,False
1832747,-0.9999999999993676,False
1832759,-0.9999999999994358,False
1832761,-0.9999999999994276,False
1832764,-0.9999999999994782,False
1832765,-0.9999999999993763,False
1832774,-0.9999999999994358,False
1832787,-0.9999999999991349,False
1832788,-0.9999611886381538,False
1832793,-0.9999757202346785,False
1832807,-0.999058967925439,False
1832826,-0.999999777398869,False
1832836,-0.9335745847788597,False
1832858,-0.9999940424838801,False
1832861,-0.9999997455984431,False
1832867,-0.9999998586657627,False
1832891,-0.9999999010661119,False
1832893,-0.9999997420651097,False
1832894,-0.9998336876856753,False
1832896,-0.9999998551325483,False
1832902,-0.9999876232777326,False
1832906,-0.9999942680037729,False
1832925,-0.9999743540304221,False
1832936,-0.9999998586659009,False
1832954,-0.999994002787241,False
1832959,-0.9686819005964983,False
1832968,-0.9995251750998699,False
1832983,-0.9998809686125162,False
1832985,-0.9876938112887882,False
1832991,-0.9970190330060907,False
1833004,-0.7818269779852187,False
1833008,-0.98382134405687,False
1833011,-0.9999148546238845,False
1833015,-0.9890239764555423,False
1833020,-0.993564974145815,False
1833027,-0.9957922756020573,False
1833030,-0.9936704707586954,False
1833040,-0.9998413115716774,False
1833041,-0.9931166306401569,False
1833048,-0.999999957599786,False
1833069,-0.9122872946871076,False
1833073,-0.9565752487263638,False
1833097,-0.9960238163832928,False
1833108,-0.9999999999995018,False
1833110,-0.9960425557904726,False
1833112,-0.9996261364112528,False
1833130,-0.9997020394987052,False
1833133,-0.9980810198830189,False
1833142,-0.9997845392518793,False
1833146,-0.9909581082937617,False
1833162,-0.9196081911963234,False
1833185,-0.9857694104714341,False
1833186,-0.9999999999991018,False
1833187,-0.9794107496726147,False
1833194,-0.9923723843743258,False
1833200,-0.9422547003545199,False
1833216,-0.9980159112411894,False
1833235,-0.9997694879146855,False
1833240,-0.9987991997689764,False
1833245,-0.9992729379740413,False
1833259,-0.9999877028996901,False
1833265,-0.9999999999992867,False
1833271,-0.22340606977072874,False
1833282,-0.9975674104535686,False
1833299,0.9414145813605784,True
1833301,-0.9502412499750358,False
1833317,-0.999000367670508,False
1833322,-0.8416010756996671,False
1833341,-0.6409263329720004,False
1833347,-0.9519079218962939,False
1833349,-0.019917412769701957,False
1833375,-0.9999794412856321,False
1833380,-0.999994079636201,False
1833383,-0.9999108336681393,False
1833394,-0.9999999894000592,False
1833398,-0.9999999999993164,False
1833411,-0.9999589747062022,False
1833420,-0.9993182622164258,False
1833431,-0.9999057422425416,False
1833442,-0.9999937549654062,False
1833455,-0.9999998303989995,False
1833484,-0.9999820146670317,False
1833502,-0.9999941021158818,False
1833507,-0.9999859952623117,False
1833525,-0.9999939859267659,False
1833533,-0.9959446978150089,False
1833540,-0.999984336110426,False
1833541,-0.9999534831329573,False
1833579,-0.9999832899996853,False
1833586,-0.9999999999994873,False
1833588,-0.9999837506848633,False
1833599,-0.9968752703415235,False
1833601,-0.9806813063330745,False
1833609,-0.9965952668787971,False
1833610,-0.9999977204796933,False
1833627,-0.9990936602475625,False
1833644,-0.9989259900370997,False
1833654,-0.9986918466101548,False
1833659,-0.9999963145752789,False
1833674,-0.9999963145752789,False
1833677,-0.9999963145752789,False
1833687,-0.9999963145752138,False
1833694,-0.9999963145752264,False
1833701,-0.9999963145752789,False
1833727,-0.981912730021419,False
1833730,-0.9985872439554843,False
1833731,-0.998368863143752,False
1833754,-0.9844495374710497,False
1833758,-0.9999648713149452,False
1833761,-0.999994004889968,False
1833765,-0.8939284431571062,False
1833770,-0.9140999389328944,False
1833786,-0.9999963145754304,False
1833788,-0.9499142922264576,False
1833809,-0.9999746317396617,False
1833813,-0.9999963145753379,False
1833842,-0.8903140286527791,False
1833863,-0.9999999999994358,False
1833880,-0.9918323069737072,False
1833887,-0.9987206591387241,False
1833892,-0.9991176464249106,False
1833894,-0.999462330651936,False
1833930,-0.9990844499215152,False
1833933,-0.9999934879087021,False
1833959,-0.9999999999993904,False
1833993,-0.9999884040369668,False
1833994,-0.9999961893646757,False
1833998,-0.9999961893647304,False
1834002,-0.9999978216726533,False
1834003,-0.9999978216726179,False
1834004,-0.9999961893647292,False
1834009,-0.9999961893647838,False
1834011,-0.9999961893646218,False
1834014,-0.9999961893645677,False
1834020,-0.9999961893646223,False
1834033,-0.9999961893647304,False
1834061,-0.9999901409779798,False
1834081,-0.999996189364677,False
1834097,-0.9999978216725416,False
1834105,-0.9999961893647298,False
1834134,-0.9999961893646218,False
1834157,-0.999996189364677,False
1834168,-0.999996189364677,False
1834170,-0.9999961893647304,False
1834173,-0.9999961893646757,False
1834185,-0.9999961893646218,False
1834190,-0.9999978216726179,False
1834194,-0.9999978216725062,False
1834198,-0.999997821672476,False
1834226,-0.999997821672476,False
1834231,-0.9999961893646218,False
1834232,-0.9999978216725771,False
1834241,-0.9999961893645672,False
1834243,-0.9999978216725771,False
1834246,-0.9999961893646223,False
1834275,-0.9999961893646218,False
1834278,-0.9999961893645672,False
1834292,-0.9999978216725062,False
1834300,-0.9999961893646223,False
1834307,-0.9999961893646223,False
1834325,-0.9999961893646764,False
1834332,-0.9999961893647845,False
1834344,-0.9999961893646218,False
1834354,-0.9999961893646218,False
1834359,-0.9999978216726533,False
1834373,-0.9999961893646764,False
1834375,-0.9999961893646218,False
1834387,-0.999996189364677,False
1834391,-0.9999961893646218,False
1834394,-0.9999978216726179,False
1834408,-0.9999961893647845,False
1834409,-0.999996189364677,False
1834421,-0.9999961893646218,False
1834436,-0.9999961893646218,False
1834437,-0.9999961893646223,False
1834438,-0.9999961893647845,False
1834447,-0.9999961893646218,False
1834449,-0.9999961893646223,False
1834453,-0.9999978216726533,False
1834459,-0.9999961893647851,False
1834474,-0.9999961893646218,False
1834475,-0.9999978216726179,False
1834486,-0.9999961893647298,False
1834503,-0.9999961893646764,False
1834506,-0.9999978216726179,False
1834516,-0.9999961893647304,False
1834532,-0.9999961893646218,False
1834533,-0.9999978216725416,False
1834568,-0.9999978216726533,False
1834573,-0.9999961893647304,False
1834578,-0.9999961893647838,False
1834593,-0.9999978216726179,False
1834595,-0.9999961893647298,False
1834602,-0.9999961893647838,False
1834604,-0.9999961893646764,False
1834607,-0.9999961893647304,False
1834608,-0.9999961893646218,False
1834615,-0.9999978216725771,False
1834624,-0.9999961893647304,False
1834628,-0.9999961893647298,False
1834629,-0.9999961893647298,False
1834639,-0.9999961893647304,False
1834650,-0.999996189364677,False
1834657,-0.9999961893647298,False
1834683,-0.9999978216725771,False
